,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
68633,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Wales,25
68634,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Northern Ireland,335
68635,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other UK,5
68636,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total UK  ,7785
68637,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other European Union,895
68638,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Non-European Union,1295
68639,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total Non-UK,2190
68640,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Not known,5
68641,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Full-time,2015/16,Total,Total,9975
68642,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Female,1325
68643,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Male,535
68644,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Other,0
68645,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,England,155
68646,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Scotland,1575
68647,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Wales,5
68648,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Northern Ireland,30
68649,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Other UK,5
68650,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Total UK  ,1770
68651,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Other European Union,35
68652,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Non-European Union,55
68653,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Total Non-UK,90
68654,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Not known,0
68655,10007804.0,The University of Stirling,Scotland,Scotland,All,All,Part-time,2015/16,Total,Total,1860
68698,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Sex,Female,2770
68699,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Sex,Male,1625
68700,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Sex,Other,0
68701,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,England,320
68702,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Scotland,2860
68703,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Wales,10
68704,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Northern Ireland,140
68705,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Other UK,5
68706,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Total UK  ,3335
68707,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Other European Union,365
68708,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Non-European Union,695
68709,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Total Non-UK,1060
68710,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Domicile,Not known,5
68711,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,All,2015/16,Total,Total,4395
68712,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Sex,Female,2045
68713,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Sex,Male,1370
68714,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Sex,Other,0
68715,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,England,240
68716,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Scotland,2005
68717,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Wales,10
68718,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Northern Ireland,125
68719,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Other UK,0
68720,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Total UK  ,2380
68721,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Other European Union,350
68722,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Non-European Union,680
68723,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Total Non-UK,1030
68724,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Not known,5
68725,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Full-time,2015/16,Total,Total,3415
68726,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Sex,Female,725
68727,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Sex,Male,255
68728,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Sex,Other,0
68729,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,England,80
68730,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Scotland,855
68731,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Wales,0
68732,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Northern Ireland,15
68733,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Other UK,5
68734,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Total UK  ,950
68735,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Other European Union,15
68736,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Non-European Union,15
68737,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Total Non-UK,30
68738,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Not known,0
68739,10007804.0,The University of Stirling,Scotland,Scotland,First year,All,Part-time,2015/16,Total,Total,980
68782,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Sex,Female,4665
68783,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Sex,Male,2780
68784,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Sex,Other,0
68785,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,England,665
68786,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Scotland,5305
68787,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Wales,20
68788,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Northern Ireland,225
68789,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Other UK,5
68790,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Total UK  ,6225
68791,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Other European Union,565
68792,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Non-European Union,655
68793,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Total Non-UK,1220
68794,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Not known,0
68795,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,All,2015/16,Total,Total,7445
68796,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Sex,Female,4060
68797,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Sex,Male,2500
68798,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Sex,Other,0
68799,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,England,590
68800,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Scotland,4580
68801,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Wales,15
68802,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Northern Ireland,210
68803,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Other UK,5
68804,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Total UK  ,5405
68805,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Other European Union,545
68806,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Non-European Union,615
68807,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Total Non-UK,1160
68808,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Not known,0
68809,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Full-time,2015/16,Total,Total,6560
68810,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Sex,Female,600
68811,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Sex,Male,280
68812,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Sex,Other,0
68813,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,England,75
68814,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Scotland,725
68815,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Wales,5
68816,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Northern Ireland,15
68817,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Other UK,0
68818,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Total UK  ,820
68819,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Other European Union,20
68820,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Non-European Union,40
68821,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Total Non-UK,60
68822,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Not known,0
68823,10007804.0,The University of Stirling,Scotland,Scotland,Other years,All,Part-time,2015/16,Total,Total,880
70126,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Sex,Female,10910
70127,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Sex,Male,10510
70128,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Sex,Other,50
70129,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,England,630
70130,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Scotland,16700
70131,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Wales,25
70132,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Northern Ireland,145
70133,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Other UK,0
70134,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Total UK  ,17505
70135,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Other European Union,1640
70136,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Non-European Union,2325
70137,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Total Non-UK,3960
70138,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Domicile,Not known,5
70139,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,All,2015/16,Total,Total,21470
70140,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Female,8220
70141,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Male,8660
70142,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Other,40
70143,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,England,380
70144,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Scotland,12875
70145,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Wales,15
70146,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Northern Ireland,130
70147,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other UK,0
70148,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total UK  ,13400
70149,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other European Union,1510
70150,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Non-European Union,2005
70151,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total Non-UK,3515
70152,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Not known,0
70153,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Full-time,2015/16,Total,Total,16920
70154,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Female,2690
70155,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Male,1855
70156,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Other,10
70157,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,England,255
70158,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Scotland,3825
70159,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Wales,10
70160,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Northern Ireland,15
70161,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Other UK,0
70162,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Total UK  ,4100
70163,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Other European Union,130
70164,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Non-European Union,315
70165,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Total Non-UK,445
70166,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Not known,0
70167,10007805.0,The University of Strathclyde,Scotland,Scotland,All,All,Part-time,2015/16,Total,Total,4550
70210,10007805.0,The University of Strathclyde,Scotland,Scotland,First year,All,All,2015/16,Sex,Female,4470
